idsls,iddesa,kdprov,nmprov,kdkab,nmkab,kdkec,nmkec,kddesa,nmdesa,kdsls,nama_sls,petugas_kode,petugas_nama,pengawas_kode,pengawas_nama
32740200010057,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0057,RT 004 RW 011,nan,,nan,
32740200010058,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0058,RT 001 RW 012,nan,,nan,
32740200010059,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0059,RT 002 RW 012,nan,,nan,
32740200010060,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0060,RT 003 RW 012,nan,,nan,
32740200010061,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0061,RT 004 RW 012,nan,,nan,
32740200010062,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0062,RT 001 RW 013,nan,,nan,
32740200010063,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0063,RT 002 RW 013,nan,,nan,
32740200010064,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0064,RT 003 RW 013,nan,,nan,
32740200010065,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0065,RT 004 RW 013,nan,,nan,
32740200010066,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0066,RT 005 RW 013,nan,,nan,
32740200010067,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0067,RT 006 RW 013,nan,,nan,
32740200010068,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0068,RT 001 RW 014,nan,,nan,
32740200010069,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0069,RT 002 RW 014,nan,,nan,
32740200010070,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0070,RT 003 RW 014,nan,,nan,
32740200010071,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0071,RT 001 RW 015,nan,,nan,
32740200010072,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0072,RT 002 RW 015,nan,,nan,
32740200010073,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0073,RT 003 RW 015,nan,,nan,
32740200010074,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0074,RT 001 RW 016,nan,,nan,
32740200010075,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0075,RT 002 RW 016,nan,,nan,
32740200010076,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0076,RT 003 RW 016,nan,,nan,
32740200010077,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0077,RT 004 RW 016,nan,,nan,
32740200010078,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0078,RT 001 RW 017,nan,,nan,
32740200010079,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0079,RT 002 RW 017,nan,,nan,
32740200010080,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0080,RT 003 RW 017,nan,,nan,
32740200010081,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0081,RT 004 RW 017,nan,,nan,
32740200010082,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0082,RT 005 RW 017,nan,,nan,
32740200010083,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,0083,RT 006 RW 017,nan,,nan,
32740200014001,3274020001,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,001,PEGAMBIRAN,4001,SEPANJANG ALIRAN SUNGAI,nan,,nan,
32740200020001,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0001,RT 001 RW 001,nan,,nan,
32740200020002,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0002,RT 002 RW 001,nan,,nan,
32740200020003,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0003,RT 003 RW 001,nan,,nan,
32740200020004,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0004,RT 004 RW 001,nan,,nan,
32740200020005,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0005,RT 001 RW 002,nan,,nan,
32740200020006,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0006,RT 002 RW 002,nan,,nan,
32740200020007,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0007,RT 003 RW 002,nan,,nan,
32740200020008,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0008,RT 004 RW 002,nan,,nan,
32740200020009,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0009,RT 005 RW 002,nan,,nan,
32740200020010,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0010,RT 006 RW 002,nan,,nan,
32740200020011,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0011,RT 007 RW 002,nan,,nan,
32740200020012,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0012,RT 008 RW 002,nan,,nan,
32740200020013,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0013,RT 009 RW 002,nan,,nan,
32740200020014,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0014,RT 001 RW 003,nan,,nan,
32740200020015,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0015,RT 002 RW 003,nan,,nan,
32740200020016,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0016,RT 003 RW 003,nan,,nan,
32740200020017,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0017,RT 004 RW 003,nan,,nan,
32740200020018,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0018,RT 005 RW 003,nan,,nan,
32740200020019,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0019,RT 006 RW 003,nan,,nan,
32740200020020,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0020,RT 007 RW 003,nan,,nan,
32740200020021,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0021,RT 001 RW 004,nan,,nan,
32740200020022,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0022,RT 002 RW 004,nan,,nan,
32740200020023,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0023,RT 003 RW 004,nan,,nan,
32740200020024,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0024,RT 004 RW 004,nan,,nan,
32740200020025,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0025,RT 005 RW 004,nan,,nan,
32740200020026,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0026,RT 001 RW 005,nan,,nan,
32740200020027,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0027,RT 002 RW 005,nan,,nan,
32740200020028,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0028,RT 003 RW 005,nan,,nan,
32740200020029,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0029,RT 004 RW 005,nan,,nan,
32740200020030,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0030,RT 005 RW 005,nan,,nan,
32740200020031,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0031,RT 006 RW 005,nan,,nan,
32740200020032,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0032,RT 001 RW 006,nan,,nan,
32740200020033,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0033,RT 002 RW 006,nan,,nan,
32740200020034,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0034,RT 003 RW 006,nan,,nan,
32740200020035,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0035,RT 004 RW 006,nan,,nan,
32740200020036,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0036,RT 005 RW 006,nan,,nan,
32740200020037,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0037,RT 006 RW 006,nan,,nan,
32740200020038,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0038,RT 007 RW 006,nan,,nan,
32740200020039,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0039,RT 008 RW 006,nan,,nan,
32740200020040,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0040,RT 001 RW 007,nan,,nan,
32740200020041,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0041,RT 002 RW 007,nan,,nan,
32740200020042,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0042,RT 003 RW 007,nan,,nan,
32740200020043,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0043,RT 004 RW 007,nan,,nan,
32740200020044,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0044,RT 005 RW 007,nan,,nan,
32740200020045,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0045,RT 006 RW 007,nan,,nan,
32740200020046,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0046,RT 007 RW 007,nan,,nan,
32740200020047,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0047,RT 008 RW 007,nan,,nan,
32740200020048,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0048,RT 001 RW 008,nan,,nan,
32740200020049,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0049,RT 002 RW 008,nan,,nan,
32740200020050,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0050,RT 003 RW 008,nan,,nan,
32740200020051,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0051,RT 004 RW 008,nan,,nan,
32740200020052,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0052,RT 005 RW 008,nan,,nan,
32740200020053,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0053,RT 006 RW 008,nan,,nan,
32740200020054,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0054,RT 007 RW 008,nan,,nan,
32740200020055,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0055,RT 008 RW 008,nan,,nan,
32740200020056,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0056,RT 001 RW 009,nan,,nan,
32740200020057,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0057,RT 002 RW 009,nan,,nan,
32740200020058,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0058,RT 003 RW 009,nan,,nan,
32740200020059,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0059,RT 004 RW 009,nan,,nan,
32740200020060,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0060,RT 005 RW 009,nan,,nan,
32740200020061,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0061,RT 006 RW 009,nan,,nan,
32740200020062,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0062,RT 007 RW 009,nan,,nan,
32740200020063,3274020002,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,002,KESEPUHAN,0063,RT 008 RW 009,nan,,nan,
32740200030001,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0001,RT 001 RW 001,nan,,nan,
32740200030002,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0002,RT 002 RW 001,nan,,nan,
32740200030003,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0003,RT 003 RW 001,nan,,nan,
32740200030004,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0004,RT 004 RW 001,nan,,nan,
32740200030005,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0005,RT 001 RW 002,nan,,nan,
32740200030006,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0006,RT 002 RW 002,nan,,nan,
32740200030007,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0007,RT 003 RW 002,nan,,nan,
32740200030008,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0008,RT 004 RW 002,nan,,nan,
32740200030009,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0009,RT 005 RW 002,nan,,nan,
32740200030010,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0010,RT 001 RW 003,nan,,nan,
32740200030011,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0011,RT 002 RW 003,nan,,nan,
32740200030012,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0012,RT 003 RW 003,nan,,nan,
32740200030013,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0013,RT 004 RW 003,nan,,nan,
32740200030014,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0014,RT 005 RW 003,nan,,nan,
32740200030015,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0015,RT 006 RW 003,nan,,nan,
32740200030016,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0016,RT 007 RW 003,nan,,nan,
32740200030017,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0017,RT 008 RW 003,nan,,nan,
32740200030018,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0018,RT 009 RW 003,nan,,nan,
32740200030019,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0019,RT 001 RW 004,nan,,nan,
32740200030020,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0020,RT 002 RW 004,nan,,nan,
32740200030021,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0021,RT 003 RW 004,nan,,nan,
32740200030022,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0022,RT 004 RW 004,nan,,nan,
32740200030023,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0023,RT 005 RW 004,nan,,nan,
32740200030024,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0024,RT 006 RW 004,nan,,nan,
32740200030025,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0025,RT 007 RW 004,nan,,nan,
32740200030026,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0026,RT 008 RW 004,nan,,nan,
32740200030027,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0027,RT 009 RW 004,nan,,nan,
32740200030028,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0028,RT 001 RW 005,nan,,nan,
32740200030029,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0029,RT 002 RW 005,nan,,nan,
32740200030030,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0030,RT 003 RW 005,nan,,nan,
32740200030031,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0031,RT 004 RW 005,nan,,nan,
32740200030032,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0032,RT 005 RW 005,nan,,nan,
32740200030033,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0033,RT 006 RW 005,nan,,nan,
32740200030034,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0034,RT 007 RW 005,nan,,nan,
32740200030035,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0035,RT 008 RW 005,nan,,nan,
32740200030036,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0036,RT 001 RW 006,nan,,nan,
32740200030037,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0037,RT 002 RW 006,nan,,nan,
32740200030038,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0038,RT 003 RW 006,nan,,nan,
32740200030039,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0039,RT 004 RW 006,nan,,nan,
32740200030040,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0040,RT 005 RW 006,nan,,nan,
32740200030041,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0041,RT 006 RW 006,nan,,nan,
32740200030042,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0042,RT 007 RW 006,nan,,nan,
32740200030043,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0043,RT 008 RW 006,nan,,nan,
32740200030044,3274020003,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,003,LEMAHWUNGKUK,0044,RT 009 RW 006,nan,,nan,
32740200040001,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0001,RT 001 RW 001,nan,,nan,
32740200040002,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0002,RT 002 RW 001,nan,,nan,
32740200040003,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0003,RT 003 RW 001,nan,,nan,
32740200040004,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0004,RT 004 RW 001,nan,,nan,
32740200040005,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0005,RT 005 RW 001,nan,,nan,
32740200040006,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0006,RT 006 RW 001,nan,,nan,
32740200040007,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0007,RT 007 RW 001,nan,,nan,
32740200040008,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0008,RT 001 RW 002,nan,,nan,
32740200040009,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0009,RT 002 RW 002,nan,,nan,
32740200040010,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0010,RT 001 RW 003,nan,,nan,
32740200040011,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0011,RT 002 RW 003,nan,,nan,
32740200040012,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0012,RT 003 RW 003,nan,,nan,
32740200040013,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0013,RT 001 RW 004,nan,,nan,
32740200040014,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0014,RT 002 RW 004,nan,,nan,
32740200040015,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0015,RT 003 RW 004,nan,,nan,
32740200040016,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0016,RT 001 RW 005,nan,,nan,
32740200040017,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0017,RT 002 RW 005,nan,,nan,
32740200040018,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0018,RT 003 RW 005,nan,,nan,
32740200040019,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0019,RT 004 RW 005,nan,,nan,
32740200040020,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0020,RT 005 RW 005,nan,,nan,
32740200040021,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0021,RT 001 RW 006,nan,,nan,
32740200040022,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0022,RT 002 RW 006,nan,,nan,
32740200040023,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0023,RT 003 RW 006,nan,,nan,
32740200040024,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0024,RT 004 RW 006,nan,,nan,
32740200040025,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0025,RT 004 RW 009,nan,,nan,
32740200040026,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0026,RT 003 RW 009,nan,,nan,
32740200040027,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0027,RT 001 RW 008,nan,,nan,
32740200040028,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0028,RT 002 RW 008,nan,,nan,
32740200040029,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0029,RT 003 RW 008,nan,,nan,
32740200040030,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0030,RT 004 RW 008,nan,,nan,
32740200040031,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0031,RT 001 RW 009,nan,,nan,
32740200040032,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0032,RT 002 RW 009,nan,,nan,
32740200040033,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0033,RT 001 RW 007,nan,,nan,
32740200040034,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0034,RT 002 RW 007,nan,,nan,
32740200040035,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0035,RT 003 RW 007,nan,,nan,
32740200040036,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0036,RT 004 RW 007,nan,,nan,
32740200040037,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0037,RT 003 RW 010,nan,,nan,
32740200040038,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0038,RT 001 RW 010,nan,,nan,
32740200040039,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0039,RT 005 RW 007,nan,,nan,
32740200040040,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0040,RT 005 RW 010,nan,,nan,
32740200040041,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0041,RT 004 RW 010,nan,,nan,
32740200040042,3274020004,32,JAWA BARAT,74,CIREBON,020,LEMAHWUNGKUK,004,PANJUNAN,0042,RT 002 RW 010,nan,,nan,
32740300010001,3274030001,32,JAWA BARAT,74,CIREBON,030,PEKALIPAN,001,JAGASATRU,0001,RT 001 RW 001,nan,,nan,
